task,wacc,uar,r_Present,r_Unknown,r_Absent,combinations
circor5,0.6133333333333333,0.5978664262639922,0.7111111111111111,0.5882352941176471,0.4942528735632184,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.8133333333333334,0.685778679287807,0.8666666666666667,0.2941176470588235,0.896551724137931,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.7911111111111111,0.6549320111186238,0.8444444444444444,0.2352941176470588,0.8850574712643678,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.82,0.7032153857711667,0.8888888888888888,0.3529411764705882,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.5511111111111111,0.5667718428367515,0.6222222222222222,0.6470588235294118,0.4310344827586206,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.7155555555555555,0.6430696416497633,0.8666666666666667,0.4705882352941176,0.5919540229885057,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.66,0.677507324768988,0.7333333333333333,0.7647058823529411,0.5344827586206896,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.64,0.6091653519645407,0.6888888888888889,0.5294117647058824,0.6091954022988506,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.8088888888888889,0.6797761250093908,0.8888888888888888,0.2941176470588235,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.8177777777777778,0.6714071069040642,0.9111111111111112,0.2352941176470588,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.4844444444444444,0.5821125385019909,0.4444444444444444,0.8823529411764706,0.4195402298850574,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.5733333333333334,0.5057696641875141,0.7333333333333333,0.3529411764705882,0.4310344827586206,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629"
circor5,0.4644444444444444,0.5436631357523852,0.3777777777777777,0.7647058823529411,0.4885057471264368,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.7977777777777778,0.6723687176019834,0.8666666666666667,0.2941176470588235,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.6044444444444445,0.6222672977236872,0.6666666666666666,0.7058823529411765,0.4942528735632184,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.4888888888888889,0.5582225227255653,0.4444444444444444,0.7647058823529411,0.4655172413793103,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482"
circor5,0.8155555555555556,0.6876943881000677,0.8666666666666667,0.2941176470588235,0.9022988505747126,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.7888888888888889,0.650845165652468,0.8666666666666667,0.2352941176470588,0.8505747126436781,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.5288888888888889,0.4995191946510404,0.6888888888888889,0.4705882352941176,0.3390804597701149,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.7866666666666666,0.6489294568402074,0.8666666666666667,0.2352941176470588,0.8448275862068966,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.7977777777777778,0.6745398542558786,0.8444444444444444,0.2941176470588235,0.8850574712643678,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.5933333333333334,0.6447524603711217,0.6222222222222222,0.8235294117647058,0.4885057471264368,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.6844444444444444,0.6439711516790625,0.8666666666666667,0.5882352941176471,0.4770114942528735,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.5488888888888889,0.4664938772443843,0.7777777777777778,0.2941176470588235,0.3275862068965517,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196"
circor5,0.7933333333333333,0.6685372999774623,0.8666666666666667,0.2941176470588235,0.8448275862068966,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.6088888888888889,0.5481105852302607,0.7555555555555555,0.4117647058823529,0.4770114942528735,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520"
circor5,0.7977777777777778,0.6585080009015101,0.8666666666666667,0.2352941176470588,0.8735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.6177777777777778,0.5557734204793028,0.7555555555555555,0.4117647058823529,0.5,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196"
circor5,0.8044444444444444,0.6919765607392382,0.8666666666666667,0.3529411764705882,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.7844444444444445,0.6470137480279469,0.8666666666666667,0.2352941176470588,0.8390804597701149,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.8,0.6903162797686124,0.8444444444444444,0.3529411764705882,0.8735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.5288888888888889,0.568822778153407,0.6888888888888889,0.7647058823529411,0.2528735632183908,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.5377777777777778,0.5552775899631883,0.6222222222222222,0.6470588235294118,0.396551724137931,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605"
circor5,0.8044444444444444,0.6642551273382916,0.8666666666666667,0.2352941176470588,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.8133333333333334,0.685778679287807,0.8666666666666667,0.2941176470588235,0.896551724137931,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.8022222222222222,0.6601682818721358,0.8888888888888888,0.2352941176470588,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.82,0.6893546690706934,0.8888888888888888,0.2941176470588235,0.8850574712643678,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.4533333333333333,0.5158816016828187,0.4222222222222222,0.7058823529411765,0.4195402298850574,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629"
circor5,0.5511111111111111,0.574119149575539,0.6888888888888889,0.7058823529411765,0.3275862068965517,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.5822222222222222,0.5658703328074525,0.6222222222222222,0.5294117647058824,0.5459770114942529,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196"
circor5,0.8044444444444444,0.6642551273382916,0.8666666666666667,0.2352941176470588,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.5533333333333333,0.5591691082563294,0.5777777777777777,0.5882352941176471,0.5114942528735632,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413"
circor5,0.7955555555555556,0.6704530087897228,0.8666666666666667,0.2941176470588235,0.8505747126436781,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.7844444444444445,0.6790774547366839,0.8222222222222222,0.3529411764705882,0.8620689655172413,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.8022222222222222,0.6601682818721358,0.8888888888888888,0.2352941176470588,0.8563218390804598,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep23it70-0.55271_loss0.9629,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.8088888888888889,0.6659154083089175,0.8888888888888888,0.2352941176470588,0.8735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.7333333333333333,0.6904590188565848,0.8222222222222222,0.5882352941176471,0.6609195402298851,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.7933333333333333,0.7144617233866727,0.8222222222222222,0.4705882352941176,0.8505747126436781,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.4533333333333333,0.5362557283449778,0.3555555555555555,0.7647058823529411,0.4885057471264368,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413"
circor5,0.8111111111111111,0.6838629704755466,0.8666666666666667,0.2941176470588235,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.5688888888888889,0.6011344001202014,0.7111111111111111,0.7647058823529411,0.3275862068965517,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
circor5,0.6266666666666667,0.637082112538502,0.7111111111111111,0.7058823529411765,0.4942528735632184,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep7it280-0.59264_loss0.6605,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.7866666666666666,0.6489294568402074,0.8666666666666667,0.2352941176470588,0.8448275862068966,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep45it560-0.81357_loss0.7635"
circor5,0.8,0.6742844264142439,0.8666666666666667,0.2941176470588235,0.8620689655172413,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.8088888888888889,0.6819472616632861,0.8666666666666667,0.2941176470588235,0.8850574712643678,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.8133333333333334,0.685778679287807,0.8666666666666667,0.2941176470588235,0.896551724137931,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.6644444444444444,0.649275035684772,0.7777777777777778,0.6470588235294118,0.5229885057471264,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447"
circor5,0.5977777777777777,0.558906167831117,0.6888888888888889,0.4705882352941176,0.5172413793103449,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520"
circor5,0.7955555555555556,0.6704530087897228,0.8666666666666667,0.2941176470588235,0.8505747126436781,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.6044444444444445,0.5923747276688452,0.6888888888888889,0.5882352941176471,0.5,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.6911111111111111,0.6285102546765833,0.8,0.4705882352941176,0.6149425287356322,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep32it70-0.69070_loss1.3857,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.5844444444444444,0.5612726316580272,0.6888888888888889,0.5294117647058824,0.4655172413793103,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep4it70-0.64767_loss0.9025,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551"
circor5,0.7955555555555556,0.7025167154984601,0.8222222222222222,0.4117647058823529,0.8735632183908046,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.7977777777777778,0.6884005709563518,0.8444444444444444,0.3529411764705882,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.8155555555555556,0.6716625347456991,0.8888888888888888,0.2352941176470588,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.5688888888888889,0.572579069942153,0.5777777777777777,0.5882352941176471,0.5517241379310345,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep2it70-0.62674_loss1.5752,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.6111111111111112,0.5660581473968898,0.7333333333333333,0.4705882352941176,0.4942528735632184,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482"
circor5,0.7688888888888888,0.6955600631057021,0.8,0.4705882352941176,0.8160919540229885,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep12it70-0.65194_loss1.3413,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.8022222222222222,0.6762001352265044,0.8666666666666667,0.2941176470588235,0.867816091954023,"-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep49it560-0.81977_loss0.7981"
circor5,0.8111111111111111,0.6838629704755466,0.8666666666666667,0.2941176470588235,0.8908045977011494,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep36it70-0.56473_loss0.7551,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.62,0.6174742694012471,0.7111111111111111,0.6470588235294118,0.4942528735632184,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep12it280-0.65310_loss0.7325"
circor5,0.8088888888888889,0.6819472616632861,0.8666666666666667,0.2941176470588235,0.8850574712643678,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep42it280-0.65271_loss0.7447,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep47it560-0.81783_loss0.5987"
circor5,0.5622222222222222,0.5282548268349485,0.6888888888888889,0.4705882352941176,0.425287356321839,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.69961_loss1.0196,-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep31it70-0.58488_loss1.2298"
circor5,0.8022222222222222,0.6623394185260311,0.8666666666666667,0.2352941176470588,0.8850574712643678,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep41it560-0.82209_loss0.4758"
circor5,0.7977777777777778,0.6840582976485613,0.8888888888888888,0.3529411764705882,0.8103448275862069,"-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212,-lab-physionet2022_dl-evar-logs-circor5_ar_m2d.AR_M2D_79959fa6-weights_ep40it560-0.81860_loss0.6425"
circor5,0.6977777777777778,0.6182255277589963,0.8222222222222222,0.4117647058823529,0.6206896551724138,"-lab-physionet2022_dl-evar-logs-circor5_ar_byola.AR_BYOLA_ab39d538-weights_ep8it70-0.64457_loss0.8520,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep38it280-0.73915_loss0.8375"
circor5,0.5311111111111111,0.543017053564721,0.6888888888888889,0.6470588235294118,0.293103448275862,"-lab-physionet2022_dl-evar-logs-circor5_ar_cnn14.AR_Cnn14_1c1128cc-weights_ep32it70-0.52791_loss1.4482,-lab-physionet2022_dl-evar-logs-circor5_ar_ast.AR_AST_bfb1ea24-weights_ep4it280-0.59767_loss0.8212"
